ENCLB024ZZZ	bams/ENCFF088HTJ.chr10_27035000_27050000.bam	Endothelial
ENCLB025ZZZ	bams/ENCFF450AIU.chr10_27035000_27050000.bam	Endothelial
ENCLB017ZZZ	bams/ENCFF914GVK.chr10_27035000_27050000.bam	Endothelial
ENCLB002ZZZ	bams/ENCFF960FZU.chr10_27035000_27050000.bam	Endothelial
ENCLB271TJH	bams/ENCFF841RJE.chr10_27035000_27050000.bam	Epithelial
ENCLB459IUG	bams/ENCFF756PUW.chr10_27035000_27050000.bam	Epithelial
ENCLB779RPP	bams/ENCFF325HFX.chr10_27035000_27050000.bam	Epithelial
ENCLB764KEB	bams/ENCFF676QNL.chr10_27035000_27050000.bam	Epithelial
ENCLB008ZZZ	bams/ENCFF871MPV.chr10_27035000_27050000.bam	Mesenchymal
ENCLB009ZZZ	bams/ENCFF603IAA.chr10_27035000_27050000.bam	Mesenchymal
ENCLB555AXD	bams/ENCFF960BQV.chr10_27035000_27050000.bam	Mesenchymal
ENCLB303ZZZ	bams/ENCFF839OMU.chr10_27035000_27050000.bam	Mesenchymal
